index,time,conflicts
1334,14.04,55032
1335,9.13,32784
1336,3.57,8650
1337,7.79,26337
1338,15.73,67906
1339,6.78,25109
1340,6.7,22159
1341,21.66,90790
1342,11.88,47830
1343,15.2,60820
1344,13.99,56941
1345,7.9,28326
1346,8.51,28278
1347,8.38,30324
1348,5.86,18409
1349,5.38,16793
1350,15.71,66365
1351,6.78,23225
1352,6.68,23342
1353,20.54,90315
1354,11.41,41581
1355,13.99,54238
1356,14.25,58726
1357,8.05,27369
1358,8.15,28281
1359,5.47,17173
1360,5.54,17032
1361,9.05,34038
1362,27.04,115697
1363,13.31,52808
1364,7.77,27726
1365,8.35,28857
1366,5.09,14649
1367,40.46,172541
1368,11.52,49488
1369,9.38,36607
1370,7.66,23728
1371,7.71,24492
1372,2.62,6964
1373,7.2,21859
1374,4.84,12997
1375,4.76,12429
1376,7.59,28864
1377,5.63,18353
1378,11.04,43826
1379,5.73,20764
1380,10.11,41569
1381,6.75,26129
1382,6.78,24651
1383,2.52,6443
1384,7.85,27272
1385,5.86,18130
1386,11.63,46757
1387,5.96,21557
1388,9.31,35383
1389,6.25,21428
1390,4.3,11534
1391,4.67,12616
1392,24.43,116254
1393,56.96,244366
1394,41.28,190899
1395,43.09,185281
1396,89.18,393603
1397,241.44,1015591
1398,130.39,526535
1399,57.81,259021
1400,19.26,89695
1401,32.41,137702
1402,60.57,265306
1403,27.93,121613
1404,28.73,130454
1405,26.72,122652
1406,27.19,121030
1407,30.35,149130
1408,13.89,60950
1409,15.07,58286
1410,58.35,253467
1411,60.74,261251
1412,60.05,242382
1413,27.16,113696
1414,6.2,17205
1415,12.14,53328
1416,14.4,57803
1417,61.48,250302
1418,27.55,113308
1419,28.75,117432
1420,28.05,116593
1421,29.94,123369
1422,12.77,51756
1423,17.83,73427
1424,8.07,30113
1425,9.34,37038
1426,5.39,19608
1427,11.82,47814
1428,28.5,123567
1429,27.8,109598
1430,29.42,127116
1431,6.58,21574
1432,25.78,109019
1433,29.01,126061
1434,28.51,122575
1435,11.4,42005
1436,18.15,77667
1437,8.16,31021
1438,8.61,33924
1439,8.39,32707
1440,8.44,29505
1441,29.92,126593
1442,10.76,40971
1443,18.99,80356
1444,27.91,114634
1445,14.23,58564
1446,3.21,8072
1447,13.89,55006
1448,18.05,81891
1449,12.14,51923
1450,11.37,48157
1451,18.18,69478
1452,12.36,52843
1453,11.75,47138
1454,7.89,28789
1455,8.52,33227
1456,8.33,30606
1457,5.34,18818
1458,7.52,31236
1459,6.98,23119
