index,time,conflicts
1128,3.57,70802
1129,5.16,87615
1130,5.74,101325
1131,9.13,145767
1132,4.87,85017
1133,8.54,135880
1134,7.96,128766
1135,12.38,188664
1136,2.95,58570
1137,5.17,84830
1138,5.0,89340
1139,8.58,140118
1140,5.44,92017
1141,7.96,129678
1142,7.81,125503
1143,12.67,184688
1144,4.98,91938
1145,7.9,129286
1146,8.04,131399
1147,12.91,187121
1148,8.38,135303
1149,12.55,188932
1150,12.81,185490
1151,18.92,257607
1152,0.92,20765
1153,1.57,34467
1154,1.59,33676
1155,2.83,53230
1156,1.49,33001
1157,2.68,53115
1158,2.78,55617
1159,4.73,82963
1160,1.8,38006
1161,2.76,53878
1162,2.92,57207
1163,5.04,93357
1164,2.91,57513
1165,4.37,82964
1166,5.78,106846
1167,7.12,122591
1168,1.59,36214
1169,2.86,55760
1170,3.19,63163
1171,4.41,78680
1172,3.14,60241
1173,4.47,83824
1174,4.64,84058
1175,7.39,128808
1176,2.91,59621
1177,4.5,80135
1178,5.17,90149
1179,7.79,129728
1180,5.1,90977
1181,7.81,134846
1182,7.38,121211
1183,10.84,174713
1184,1.82,38235
1185,3.34,62953
1186,2.78,52504
1187,4.64,82748
1188,3.1,58244
1189,4.85,84632
1190,4.96,84722
1191,7.9,132176
1192,3.02,59279
1193,5.09,92816
1194,4.95,89102
1195,7.69,127467
1196,4.83,86565
1197,7.65,125293
1198,7.29,115277
1199,11.71,186620
1200,2.97,56871
1201,4.64,82645
1202,4.51,77215
1203,7.99,133133
1204,4.59,78897
1205,7.8,124999
1206,7.8,125531
1207,12.38,190372
1208,4.92,85074
1209,7.52,124417
1210,8.27,138163
1211,12.43,193005
1212,7.3,115356
1213,12.92,196415
1214,12.15,177017
1215,19.47,274873
1216,1.25,29802
1217,2.37,50675
1218,2.34,47428
1219,4.4,81699
1220,2.78,58737
1221,4.72,82756
1222,4.94,90460
1223,7.47,117642
1224,2.5,56146
1225,4.48,84253
1226,4.66,85755
1227,8.08,135564
1228,4.51,85944
1229,7.83,128318
1230,7.68,126413
1231,13.33,189204
1232,2.82,62846
1233,4.75,83256
1234,4.49,82620
1235,8.52,133452
1236,4.93,95098
1237,7.63,121781
1238,7.79,130706
1239,12.36,173404
1240,4.31,86507
1241,8.46,137337
1242,8.23,134532
1243,10.96,165571
1244,8.19,147170
1245,11.93,180080
1246,12.63,180971
1247,18.24,246269
1248,2.54,55081
1249,4.94,85652
1250,4.49,84144
1251,8.2,134692
1252,4.69,84872
1253,8.65,140756
1254,7.89,129427
1255,12.98,183811
1256,4.88,88114
1257,8.08,126170
1258,8.25,129491
1259,13.59,196744
1260,8.93,144345
1261,13.95,198780
1262,12.05,174956
1263,20.11,265001
1264,4.66,86461
1265,8.8,139228
1266,8.98,139393
1267,12.91,181047
1268,7.72,129068
1269,14.4,216354
1270,13.06,184087
1271,21.07,279461
1272,8.21,136601
1273,12.95,194195
1274,12.22,177680
1275,21.13,279608
1276,12.22,185806
1277,20.66,283405
1278,19.88,268099
1279,31.68,384967
1280,0.75,17225
1281,1.4,30592
1282,1.54,33195
1283,2.49,48765
1284,1.54,34262
1285,2.56,53352
1286,3.08,66710
1287,3.96,76294
1288,1.38,33456
1289,2.46,48790
1290,2.94,61514
1291,4.44,87473
1292,2.89,57509
1293,5.03,97629
1294,4.46,83002
1295,7.95,136033
1296,1.67,37645
1297,2.69,55269
1298,2.87,57862
1299,4.55,84840
1300,3.29,64505
1301,4.45,84498
1302,4.69,87754
1303,7.25,122088
1304,2.77,57572
1305,5.99,117630
1306,5.08,92755
1307,7.28,128506
1308,4.99,90799
1309,7.68,134592
1310,7.29,125222
1311,12.28,193824
1312,1.66,36831
1313,2.74,54789
1314,2.87,54119
1315,4.48,80945
1316,3.05,58982
1317,4.85,84944
1318,4.66,83801
1319,7.98,132373
1320,2.91,57058
1321,4.53,83167
1322,4.83,86185
1323,6.97,115953
1324,5.0,88019
1325,8.1,139827
1326,8.52,146874
1327,12.28,194448
1328,2.88,59468
1329,4.48,85188
1330,4.98,89844
1331,7.47,127641
1332,5.07,90895
1333,7.9,133666
1334,7.56,123335
1335,11.74,186826
1336,5.54,99835
1337,7.31,124625
1338,7.5,118664
1339,12.31,191127
1340,8.0,134620
1341,12.74,201315
1342,11.59,180642
1343,16.55,257218
1344,1.33,28758
1345,2.63,52931
1346,2.62,55476
1347,4.73,85752
1348,2.47,52199
1349,5.33,93299
1350,4.61,87337
1351,8.19,133491
1352,2.47,51644
1353,4.68,87130
1354,4.66,86886
1355,7.84,124980
1356,5.32,96432
1357,8.12,137563
1358,8.26,137706
1359,12.64,185672
1360,2.74,57086
1361,5.37,100913
1362,4.5,86720
1363,8.27,139391
1364,4.64,85980
1365,8.63,145687
1366,8.09,137588
1367,12.1,181428
1368,6.44,124147
1369,7.66,118640
1370,7.62,128009
1371,13.98,209088
1372,7.81,131130
1373,12.01,176434
1374,12.63,194493
1375,20.98,280160
1376,2.54,52435
1377,4.84,83393
1378,4.71,82985
1379,7.8,121621
1380,5.31,104949
1381,8.51,131308
1382,8.03,133162
1383,13.09,187631
1384,5.7,103059
1385,8.99,141491
1386,7.82,127781
1387,13.68,193125
1388,8.51,138287
1389,12.67,185517
1390,12.25,178232
1391,20.07,262794
1392,4.85,93786
1393,9.12,143675
1394,8.79,143729
1395,12.94,179000
1396,8.14,134245
1397,12.33,181365
1398,12.19,173778
1399,20.48,264004
1400,9.82,161440
1401,12.66,188565
1402,13.3,191204
1403,20.39,264751
1404,13.92,205965
1405,21.39,287241
1406,22.39,285603
1407,33.42,401963
1408,1.15,26258
1409,2.45,51472
1410,2.37,48730
1411,4.45,83139
1412,2.31,47664
1413,4.69,89085
1414,5.28,96697
1415,8.02,136108
1416,2.59,50801
1417,4.52,79359
1418,4.6,83437
1419,7.75,133630
1420,5.03,93834
1421,7.99,133911
1422,6.74,111155
1423,11.87,185859
1424,2.67,55337
1425,4.62,88275
1426,4.36,80954
1427,7.68,125965
1428,4.81,88614
1429,7.72,129016
1430,8.77,143902
1431,11.48,175898
1432,4.51,84456
1433,7.42,124251
1434,7.32,121676
1435,10.91,165782
1436,7.2,113884
1437,11.56,177323
1438,11.24,165122
1439,22.22,341051
1440,2.66,55097
1441,6.75,120561
1442,4.68,82593
1443,9.18,149835
1444,4.77,88209
1445,7.89,135733
1446,7.03,109243
1447,12.37,188455
1448,5.33,101272
1449,7.72,129929
1450,7.51,123086
1451,13.02,195604
1452,7.29,119405
1453,11.2,167333
1454,11.36,166809
1455,20.44,285846
1456,5.47,103148
1457,8.0,136495
1458,7.55,125057
1459,12.28,180176
1460,7.45,123897
1461,13.06,200369
1462,13.6,202036
1463,19.15,268725
1464,7.29,125241
1465,12.72,194369
1466,11.4,173407
1467,19.29,270550
1468,11.23,168155
1469,18.57,264967
1470,18.26,251172
1471,29.33,400859
1472,1.6,36980
1473,4.04,83055
1474,3.93,80844
1475,7.08,119203
1476,3.45,69605
1477,7.12,121928
1478,6.69,117521
1479,11.97,189734
1480,3.7,72777
